ID,Tamaño,Peso,Volumen,Longitud,Anchura,Altura
Y4VH6V,grande,48.0,1061530.0,151.0,95.0,74.0
A39N8J,grande,23.57,420732.0,186.0,58.0,39.0
D4MMIU,mediano,15.12,59472.0,59.0,36.0,28.0
IAZYVQ,mediano,9.22,41470.0,55.0,26.0,29.0
1BWYFH,mediano,6.21,69513.0,47.0,51.0,29.0
KNQHTA,mediano,7.99,18270.0,42.0,29.0,15.0
F1P0PL,pequeño,2.23,12096.0,28.0,27.0,16.0
QGK8B0,pequeño,4.07,14450.0,34.0,25.0,17.0
VSLUPM,mediano,12.96,47432.0,77.0,56.0,11.0
WON9FA,pequeño,2.84,2040.0,20.0,17.0,6.0
CXVBFB,mediano,11.09,44160.0,80.0,46.0,12.0
0OM4BJ,mediano,18.83,29440.0,40.0,23.0,32.0
IP0MTJ,pequeño,0.84,736.0,23.0,16.0,2.0
JMGHN2,mediano,15.36,139104.0,92.0,42.0,36.0
CN9Z1E,grande,20.28,393624.0,168.0,71.0,33.0
QFQP1F,grande,36.27,513000.0,100.0,57.0,90.0
PGAJIB,mediano,12.7,88830.0,35.0,54.0,47.0
CWVAYV,mediano,12.12,149650.0,73.0,50.0,41.0
56K1NX,grande,37.94,589680.0,182.0,72.0,45.0
UUVYO0,grande,40.66,880380.0,180.0,67.0,73.0
HM76FE,grande,30.9,844800.0,128.0,75.0,88.0
15IANP,grande,23.12,428532.0,164.0,67.0,39.0
YN9MYR,grande,43.71,263120.0,92.0,65.0,44.0
G9K176,mediano,19.47,150960.0,68.0,60.0,37.0
9CLFT1,pequeño,4.66,2850.0,19.0,25.0,6.0
G1MKRP,pequeño,4.51,8800.0,40.0,20.0,11.0
QJRF94,pequeño,1.42,5250.0,15.0,25.0,14.0
67B63P,pequeño,1.85,1700.0,17.0,25.0,4.0
M2FN1W,mediano,12.02,59052.0,74.0,21.0,38.0
7BM7VH,pequeño,2.79,2835.0,15.0,27.0,7.0
2NKHVQ,grande,36.12,477900.0,90.0,59.0,90.0
P90D2A,mediano,14.36,63270.0,30.0,57.0,37.0
IS135Q,grande,23.31,831600.0,132.0,84.0,75.0
K8VQDK,mediano,6.89,12480.0,32.0,30.0,13.0
ZP2QRH,pequeño,3.26,2772.0,14.0,18.0,11.0
H1TNX0,grande,30.86,594220.0,148.0,73.0,55.0
SWYIOS,mediano,13.48,48840.0,55.0,37.0,24.0
AU88VJ,mediano,13.83,72240.0,40.0,43.0,42.0
DQOXED,pequeño,1.76,4200.0,35.0,12.0,10.0
06SBI1,pequeño,1.21,836.0,38.0,22.0,1.0
P5B49B,mediano,17.17,22800.0,38.0,30.0,20.0
VXXEQZ,pequeño,0.9,2376.0,33.0,18.0,4.0
DNETMZ,pequeño,0.64,10140.0,39.0,26.0,10.0
O51E0M,grande,22.55,650256.0,184.0,62.0,57.0
435GI6,pequeño,3.63,4125.0,25.0,15.0,11.0
OKTMDN,pequeño,4.84,1980.0,18.0,22.0,5.0
YUAOGS,mediano,16.18,102200.0,73.0,35.0,40.0
8U37IF,pequeño,0.79,3105.0,27.0,23.0,5.0
C5QX4R,grande,48.99,657360.0,80.0,99.0,83.0
TZ01Y2,pequeño,0.7,4901.0,29.0,13.0,13.0
3GMUXW,pequeño,4.14,2800.0,25.0,14.0,8.0
WWNIAE,grande,37.78,678132.0,138.0,54.0,91.0
C6S5VP,mediano,11.14,32340.0,55.0,42.0,14.0
AULTCE,grande,38.98,1265992.0,188.0,74.0,91.0
L425UW,pequeño,1.16,2704.0,26.0,26.0,4.0
2RB43B,mediano,15.92,49140.0,90.0,21.0,26.0
P4HUWG,pequeño,2.39,3375.0,25.0,27.0,5.0
GLVAH0,pequeño,1.75,1176.0,21.0,28.0,2.0
6IUKC5,pequeño,1.75,2800.0,25.0,28.0,4.0
1Y07VS,pequeño,3.26,1632.0,34.0,24.0,2.0
337XWF,grande,22.11,572032.0,109.0,64.0,82.0
UF1TZL,pequeño,4.68,1890.0,27.0,10.0,7.0
PCSRHR,mediano,10.07,45045.0,63.0,55.0,13.0
WIQCEH,mediano,11.74,62856.0,97.0,54.0,12.0
83CO3W,mediano,11.54,55575.0,39.0,57.0,25.0
4XECA0,grande,42.3,858000.0,176.0,75.0,65.0
0U2LJJ,grande,35.83,639860.0,107.0,65.0,92.0
VOYS0C,pequeño,1.66,5130.0,38.0,27.0,5.0
H0R2VW,grande,43.11,1053270.0,135.0,94.0,83.0
RFS3HR,grande,46.33,557700.0,130.0,65.0,66.0
6XNMSZ,pequeño,0.62,7770.0,37.0,21.0,10.0
G1MAJ8,pequeño,3.13,5280.0,24.0,11.0,20.0
C0JBWH,grande,31.09,1852690.0,199.0,98.0,95.0
R46VHL,mediano,8.92,22022.0,77.0,26.0,11.0
EYSYM0,pequeño,0.87,15120.0,30.0,28.0,18.0
ZE8DTL,pequeño,1.1,4140.0,12.0,23.0,15.0
2JZR6J,grande,34.51,691200.0,100.0,72.0,96.0
QBPH2H,pequeño,3.17,8192.0,32.0,16.0,16.0
FLSPB1,grande,45.46,386056.0,107.0,82.0,44.0
78YUJO,grande,48.97,1334736.0,184.0,78.0,93.0
XYPZSR,mediano,13.66,99960.0,68.0,35.0,42.0
V0TYQD,mediano,10.06,150930.0,65.0,54.0,43.0
9YZVRM,mediano,8.69,71668.0,41.0,46.0,38.0
7EBIEU,pequeño,4.44,3136.0,16.0,14.0,14.0
MVMT8K,pequeño,4.88,4320.0,36.0,24.0,5.0
MLC9RB,grande,44.1,356824.0,94.0,52.0,73.0
8TZAJ7,pequeño,4.05,4608.0,16.0,18.0,16.0
AJ9LRZ,pequeño,3.51,2400.0,32.0,25.0,3.0
U43A7W,mediano,13.11,61852.0,47.0,47.0,28.0
OL35BB,mediano,14.47,126592.0,92.0,32.0,43.0
601H8A,pequeño,4.37,1440.0,12.0,30.0,4.0
0YUVFR,grande,44.47,652536.0,171.0,72.0,53.0
4MILE5,pequeño,2.95,957.0,29.0,11.0,3.0
JGJCF1,mediano,8.97,37800.0,75.0,28.0,18.0
JABDZ8,grande,48.71,705600.0,175.0,72.0,56.0
BX90AI,pequeño,3.31,3300.0,15.0,20.0,11.0
OPY61C,grande,46.8,830029.0,199.0,97.0,43.0
0NOVX0,grande,20.3,1742400.0,176.0,99.0,100.0
RKKNLI,grande,42.58,386316.0,146.0,63.0,42.0
KXOX31,mediano,16.59,149520.0,89.0,48.0,35.0
QAIHSV,pequeño,1.48,2250.0,25.0,30.0,3.0
XFKAW5,mediano,15.25,100688.0,58.0,56.0,31.0
1LO887,grande,46.3,538109.0,143.0,71.0,53.0
JY7288,mediano,10.46,114816.0,46.0,52.0,48.0
OBC7E5,pequeño,1.27,2178.0,18.0,11.0,11.0
4YFFMD,mediano,18.64,46200.0,75.0,56.0,11.0
WE7I38,mediano,16.42,74400.0,60.0,31.0,40.0
0PGLSL,pequeño,1.79,5655.0,29.0,15.0,13.0
1WS7TB,mediano,19.26,42560.0,76.0,28.0,20.0
FD5F3E,grande,48.24,381024.0,147.0,72.0,36.0
Q9RAG1,grande,23.46,479655.0,165.0,57.0,51.0
BSZNTD,mediano,14.49,108624.0,73.0,31.0,48.0
G2MQ4V,mediano,17.14,79680.0,83.0,20.0,48.0
TKB70U,mediano,11.59,219300.0,86.0,51.0,50.0
2C4TMQ,pequeño,3.63,3240.0,18.0,15.0,12.0
LMLI24,pequeño,2.89,2100.0,35.0,12.0,5.0
ZQKCA8,pequeño,2.07,5460.0,30.0,26.0,7.0
9C01CM,pequeño,4.28,2691.0,39.0,23.0,3.0
3HBOYU,mediano,16.49,39360.0,82.0,48.0,10.0
OPO984,pequeño,1.41,1296.0,24.0,27.0,2.0
5FT0SA,mediano,14.93,136890.0,90.0,39.0,39.0
XALCXX,grande,39.71,1160672.0,184.0,76.0,83.0
0E7M3E,mediano,14.46,62744.0,62.0,23.0,44.0
0N1PK6,grande,43.73,626470.0,158.0,65.0,61.0
76P1DM,grande,29.11,1662309.0,193.0,99.0,87.0
Z7XUO5,grande,24.74,769405.0,95.0,91.0,89.0
QT1N80,pequeño,1.66,7308.0,29.0,21.0,12.0
QOR7KH,mediano,15.51,32640.0,60.0,34.0,16.0
XSM7WB,grande,42.65,507195.0,153.0,65.0,51.0
KXQZBH,mediano,16.2,129735.0,93.0,31.0,45.0
OJZYFS,pequeño,4.21,1056.0,16.0,11.0,6.0
9C21NA,grande,43.16,632016.0,132.0,57.0,84.0
GBQ0AB,grande,47.07,1228608.0,162.0,79.0,96.0
YG7GST,pequeño,1.54,1936.0,11.0,16.0,11.0
VZR6CT,grande,35.85,918456.0,154.0,71.0,84.0
NNVUQK,pequeño,4.97,3045.0,21.0,29.0,5.0
GNCG6B,grande,22.9,833120.0,127.0,80.0,82.0
5F7P3P,pequeño,2.27,13770.0,34.0,27.0,15.0
N8NY71,grande,49.94,464035.0,143.0,59.0,55.0
B00JK9,pequeño,4.82,2376.0,27.0,22.0,4.0
Z2H526,mediano,19.03,99640.0,40.0,53.0,47.0
03JPL0,pequeño,0.91,7098.0,26.0,21.0,13.0
WSBXUD,pequeño,2.46,12150.0,27.0,25.0,18.0
NYSEWA,grande,21.08,740156.0,127.0,94.0,62.0
6IXZA0,grande,36.16,495285.0,159.0,89.0,35.0
AP2ARU,pequeño,0.9,3456.0,32.0,18.0,6.0
EAOEEC,grande,23.77,723975.0,197.0,75.0,49.0
PMMUAW,grande,28.0,504504.0,147.0,52.0,66.0
0TQVY1,grande,40.78,848484.0,117.0,74.0,98.0
MEFNN4,mediano,17.79,31941.0,91.0,27.0,13.0
VFZXPR,mediano,15.76,131560.0,65.0,46.0,44.0
3DVL70,mediano,5.1,59024.0,56.0,34.0,31.0
48YE82,grande,27.18,458052.0,114.0,98.0,41.0
6BFQO4,pequeño,2.27,2450.0,25.0,14.0,7.0
M59NCA,pequeño,1.26,4536.0,18.0,14.0,18.0
PQQ19Z,pequeño,1.92,3276.0,13.0,21.0,12.0
T8HP5N,grande,46.01,846300.0,155.0,70.0,78.0
4QI871,grande,30.34,705600.0,180.0,70.0,56.0
043OAA,mediano,10.21,105600.0,88.0,30.0,40.0
UTQVFE,pequeño,2.77,6384.0,38.0,28.0,6.0
IGSKTO,mediano,12.4,103588.0,76.0,47.0,29.0
LZF5YG,grande,47.35,424536.0,114.0,76.0,49.0
GH4KW1,grande,43.2,1278225.0,195.0,69.0,95.0
XBET2Y,grande,28.95,667320.0,120.0,67.0,83.0
QA937H,pequeño,3.16,12495.0,35.0,21.0,17.0
NCG6UN,grande,40.7,829280.0,142.0,80.0,73.0
3HEGVY,pequeño,4.99,2080.0,16.0,26.0,5.0
WMZ9AV,mediano,19.15,35696.0,97.0,23.0,16.0
WBPZUJ,grande,46.29,908600.0,175.0,59.0,88.0
FQ1TSI,pequeño,5.0,7168.0,16.0,28.0,16.0
2PTTT2,pequeño,3.46,5382.0,23.0,18.0,13.0
UDM6D0,pequeño,1.93,2254.0,23.0,14.0,7.0
MCVWAO,pequeño,3.39,2850.0,30.0,19.0,5.0
LL6DP6,pequeño,1.81,3654.0,18.0,29.0,7.0
ARNWWK,mediano,8.36,23177.0,49.0,43.0,11.0
EPMFOL,pequeño,3.49,7722.0,33.0,13.0,18.0
F7N2HC,pequeño,4.78,15444.0,39.0,22.0,18.0
BVJBB3,mediano,11.81,68952.0,52.0,51.0,26.0
3J34CJ,pequeño,0.57,5400.0,20.0,18.0,15.0
OGQJZ9,grande,34.08,1055925.0,117.0,95.0,95.0
0C2EQO,pequeño,3.14,1015.0,35.0,29.0,1.0
B3DL4S,pequeño,0.84,6460.0,17.0,20.0,19.0
WTDB7Z,pequeño,1.71,5423.0,29.0,11.0,17.0
4G6V7X,grande,20.21,357840.0,84.0,71.0,60.0
602O2K,mediano,9.42,26334.0,57.0,33.0,14.0
L5SQ65,grande,30.23,503712.0,144.0,53.0,66.0
5WEA9G,pequeño,3.94,6384.0,12.0,28.0,19.0
JO1M5J,pequeño,4.72,1904.0,17.0,14.0,8.0
EO0RH9,grande,35.52,342144.0,162.0,64.0,33.0
RBIFEL,pequeño,1.98,2400.0,30.0,10.0,8.0
YM5NIK,pequeño,4.19,16128.0,32.0,28.0,18.0
MBSD35,pequeño,1.32,6612.0,29.0,12.0,19.0
ABBPEB,pequeño,4.5,2652.0,12.0,13.0,17.0
T6IOT7,grande,39.44,840336.0,168.0,61.0,82.0
9REXGC,mediano,15.97,103530.0,51.0,58.0,35.0
GEECGV,pequeño,2.8,7040.0,22.0,20.0,16.0
KDLJ78,pequeño,1.31,8398.0,34.0,19.0,13.0
4XGHQA,pequeño,1.5,11628.0,38.0,18.0,17.0
SWB3RL,pequeño,4.9,1320.0,24.0,11.0,5.0
D21Y90,mediano,5.57,53580.0,47.0,30.0,38.0
VGD463,mediano,19.03,60750.0,81.0,25.0,30.0
PGXBIH,pequeño,1.84,9984.0,32.0,26.0,12.0
34Y6TY,mediano,7.88,85312.0,64.0,43.0,31.0
AB4LJC,mediano,13.01,164160.0,96.0,45.0,38.0
IHC7Y8,grande,32.62,891072.0,144.0,68.0,91.0
K9TH8M,mediano,14.27,48950.0,89.0,22.0,25.0
LA1N43,grande,23.77,376320.0,120.0,98.0,32.0
R043FE,grande,41.27,316008.0,133.0,66.0,36.0
6WVDFQ,pequeño,4.39,6720.0,32.0,15.0,14.0
PCDKG6,grande,39.76,950974.0,181.0,71.0,74.0
8D22OF,pequeño,1.4,3094.0,13.0,14.0,17.0
37X98J,mediano,8.14,128064.0,48.0,58.0,46.0
GY30MB,mediano,16.17,47952.0,72.0,37.0,18.0
PSS22N,mediano,15.97,33048.0,68.0,27.0,18.0
5ULTRE,pequeño,1.92,4732.0,28.0,13.0,13.0
EMU5YL,pequeño,2.06,3432.0,26.0,11.0,12.0
JG3QLD,mediano,16.79,93024.0,68.0,38.0,36.0
NI6XRQ,grande,34.3,674429.0,161.0,59.0,71.0
Y488SY,pequeño,2.19,4092.0,31.0,22.0,6.0
HPT6U8,mediano,9.43,57420.0,55.0,58.0,18.0
AT8129,pequeño,1.43,16416.0,32.0,27.0,19.0
17TDHC,mediano,18.26,36192.0,96.0,29.0,13.0
IM6U26,mediano,12.55,35640.0,66.0,30.0,18.0
G4GMA8,pequeño,2.88,6048.0,27.0,28.0,8.0
91KG7K,mediano,12.0,117920.0,67.0,40.0,44.0
13I822,pequeño,2.51,5100.0,20.0,17.0,15.0
WHO0Y8,mediano,14.67,61732.0,61.0,22.0,46.0
WTHELI,grande,21.38,662480.0,196.0,65.0,52.0
2D2L28,grande,24.98,527505.0,139.0,69.0,55.0
A23ZJ0,grande,45.16,733236.0,147.0,86.0,58.0
H49SEM,pequeño,2.46,4480.0,40.0,16.0,7.0
QF1RME,pequeño,4.18,6072.0,33.0,23.0,8.0
S4USP1,pequeño,2.98,3168.0,24.0,12.0,11.0
DXVYWH,pequeño,1.75,4320.0,18.0,12.0,20.0
2SQZVY,pequeño,4.09,1440.0,12.0,20.0,6.0
KR3GOA,pequeño,4.82,5168.0,17.0,19.0,16.0
COYRQ7,mediano,18.86,76544.0,64.0,52.0,23.0
RO30OH,mediano,19.46,118300.0,91.0,50.0,26.0
HAQXTC,pequeño,1.5,1400.0,14.0,20.0,5.0
KXMN24,grande,31.93,917670.0,181.0,78.0,65.0
0IBW7A,mediano,13.18,100548.0,98.0,27.0,38.0
RTP469,grande,46.86,993300.0,129.0,100.0,77.0
KQ7JU7,pequeño,0.56,1320.0,15.0,22.0,4.0
GPBUKO,pequeño,4.32,3220.0,28.0,23.0,5.0
EUKTHP,pequeño,4.3,2052.0,38.0,27.0,2.0
OGLQ5B,grande,25.02,1129128.0,182.0,94.0,66.0
65IG7O,mediano,19.93,124362.0,63.0,47.0,42.0
4YOZMK,pequeño,0.62,3132.0,29.0,18.0,6.0
2TCJA5,pequeño,3.01,5440.0,16.0,20.0,17.0
PXQ6LZ,grande,45.96,1521888.0,191.0,96.0,83.0
3TW610,mediano,12.24,48438.0,46.0,39.0,27.0
P0DT24,pequeño,2.96,4900.0,28.0,25.0,7.0
9FT3QB,grande,26.72,579768.0,98.0,87.0,68.0
JEAX1E,pequeño,1.32,1674.0,31.0,18.0,3.0
VIPRT0,pequeño,3.28,1690.0,26.0,13.0,5.0
C1VX37,pequeño,4.13,2550.0,17.0,10.0,15.0
4RM6ER,grande,30.49,332694.0,101.0,61.0,54.0
JPH7XK,grande,46.83,311100.0,150.0,61.0,34.0
H961FN,mediano,9.02,110704.0,88.0,37.0,34.0
CBKKAO,pequeño,0.66,4104.0,38.0,27.0,4.0
WKMZCU,pequeño,3.21,8640.0,27.0,16.0,20.0
C52YU5,pequeño,3.24,3040.0,32.0,19.0,5.0
5XKQPH,pequeño,3.42,960.0,32.0,15.0,2.0
CYFQAS,mediano,18.65,153120.0,66.0,58.0,40.0
IO8ZUS,mediano,17.05,57564.0,54.0,41.0,26.0
JX46OZ,mediano,9.43,51840.0,32.0,36.0,45.0
XK112L,grande,41.84,235980.0,115.0,57.0,36.0
HXSTK9,pequeño,1.96,3136.0,32.0,14.0,7.0
P7KI4K,grande,39.25,733044.0,127.0,74.0,78.0
E7WJNF,mediano,7.49,53724.0,44.0,33.0,37.0
Q3G0N3,mediano,8.07,42330.0,83.0,30.0,17.0
8FSCPE,mediano,17.2,149940.0,85.0,36.0,49.0
KRVEJV,mediano,15.07,90402.0,61.0,39.0,38.0
42LYFR,grande,41.19,540540.0,84.0,65.0,99.0
POO93Q,pequeño,1.26,8778.0,21.0,22.0,19.0
34GXYB,grande,26.94,337280.0,136.0,80.0,31.0
W4MLN8,pequeño,4.25,3300.0,11.0,15.0,20.0
TA0DC1,grande,38.31,1157016.0,142.0,84.0,97.0
B0Z2RT,grande,33.58,619520.0,121.0,80.0,64.0
F1II91,mediano,12.19,73100.0,34.0,50.0,43.0
27GIUX,grande,29.91,1002450.0,163.0,75.0,82.0
Q34YU9,mediano,18.06,134946.0,81.0,49.0,34.0
SNUCP1,grande,44.38,547155.0,193.0,81.0,35.0
9C71II,mediano,14.16,81282.0,57.0,31.0,46.0
Y4UP9I,pequeño,3.77,3600.0,16.0,15.0,15.0
N6LWIO,mediano,10.39,25520.0,40.0,29.0,22.0
QELV4Z,pequeño,1.51,9724.0,22.0,26.0,17.0
6CDX8J,pequeño,1.23,11856.0,38.0,24.0,13.0
BAADX8,mediano,11.08,74431.0,49.0,31.0,49.0
5LPQVV,mediano,16.58,44688.0,48.0,49.0,19.0
Y17RMU,mediano,13.19,77976.0,76.0,54.0,19.0
EHTISZ,pequeño,4.79,2552.0,11.0,29.0,8.0
W76X1M,grande,29.09,909580.0,140.0,89.0,73.0
ZFCZ5G,pequeño,1.29,5148.0,33.0,12.0,13.0
7U39FA,pequeño,2.1,4845.0,17.0,19.0,15.0
3HQRYG,grande,28.66,656208.0,126.0,62.0,84.0
K99Y6T,mediano,19.53,69768.0,68.0,38.0,27.0
NB5KFI,mediano,13.72,84672.0,84.0,21.0,48.0
KKAZPD,grande,28.94,652365.0,109.0,95.0,63.0
GZSNR8,pequeño,4.07,3360.0,40.0,14.0,6.0
LH9NJA,pequeño,1.16,3276.0,36.0,13.0,7.0
NCTRFY,pequeño,2.71,6210.0,27.0,23.0,10.0
HC86TW,pequeño,3.47,2052.0,19.0,12.0,9.0
3KX0GS,mediano,11.55,14976.0,52.0,24.0,12.0
ZJTXF4,pequeño,3.46,11900.0,34.0,25.0,14.0
51O04F,pequeño,2.85,12960.0,40.0,18.0,18.0
PCKEI0,pequeño,2.21,4416.0,23.0,24.0,8.0
OIWNG4,pequeño,2.51,1748.0,19.0,23.0,4.0
T4B3WN,pequeño,4.14,2160.0,16.0,27.0,5.0
JEDD3E,pequeño,2.71,3240.0,27.0,12.0,10.0
ZDDURS,mediano,5.86,136242.0,81.0,58.0,29.0
03FM07,grande,34.51,1146320.0,140.0,92.0,89.0
9Z9YAI,pequeño,4.14,19152.0,36.0,28.0,19.0
4LNXQY,mediano,18.07,134640.0,85.0,36.0,44.0
G6LKAV,grande,22.18,668736.0,144.0,86.0,54.0
2QY8JW,grande,41.54,525816.0,109.0,72.0,67.0
3C4VZS,grande,27.12,695640.0,136.0,93.0,55.0
2FWHJL,grande,25.44,836352.0,198.0,96.0,44.0
BJ9J5Z,mediano,15.54,75768.0,66.0,28.0,41.0
OSN0ZG,mediano,17.98,27216.0,42.0,24.0,27.0
9HJ3VY,pequeño,1.82,7293.0,39.0,11.0,17.0
HDEEIR,pequeño,1.89,5481.0,29.0,27.0,7.0
9G86ZV,pequeño,4.85,2240.0,20.0,28.0,4.0
XHS3BW,mediano,5.87,40460.0,34.0,34.0,35.0
L3VEQ4,grande,42.46,348480.0,160.0,66.0,33.0
Z7S2WX,pequeño,2.1,2405.0,37.0,13.0,5.0
5XLWU5,grande,33.02,354148.0,86.0,58.0,71.0
3BHO8H,mediano,6.24,12300.0,41.0,25.0,12.0
2VYJW4,pequeño,2.16,7410.0,38.0,13.0,15.0
A5XWHB,pequeño,1.98,9720.0,18.0,27.0,20.0
6K80SW,mediano,9.57,50922.0,54.0,23.0,41.0
F4KLDX,grande,42.37,347612.0,94.0,86.0,43.0
P3P9ZI,pequeño,1.8,5850.0,26.0,15.0,15.0
