ID,Tamaño,Peso,Volumen,Longitud,Anchura,Altura
MJ09FE,pequeño,4.72,9720.0,30.0,27.0,12.0
V4KEJ9,mediano,14.41,38628.0,36.0,37.0,29.0
R3FPHF,mediano,6.37,27202.0,67.0,29.0,14.0
OHA5O4,pequeño,2.52,3744.0,26.0,12.0,12.0
XG8G4P,pequeño,0.57,5984.0,32.0,11.0,17.0
IM8FC8,pequeño,2.31,6380.0,22.0,29.0,10.0
0UHA47,pequeño,4.0,1755.0,13.0,27.0,5.0
APHQQD,grande,44.92,512050.0,98.0,95.0,55.0
8566XS,grande,31.77,961155.0,159.0,65.0,93.0
D65247,pequeño,2.87,3696.0,22.0,28.0,6.0
O3UKD7,mediano,17.02,158424.0,84.0,41.0,46.0
4JCAYQ,mediano,19.1,46800.0,60.0,26.0,30.0
YCBEHI,pequeño,0.73,10530.0,39.0,30.0,9.0
OALGBH,pequeño,3.71,8400.0,35.0,24.0,10.0
PIE1LF,pequeño,4.88,600.0,10.0,15.0,4.0
N3QFAA,grande,22.63,365435.0,197.0,53.0,35.0
THK7EJ,grande,49.55,555440.0,131.0,80.0,53.0
9VGM47,grande,22.52,364124.0,146.0,58.0,43.0
L4VJNL,pequeño,2.43,4455.0,33.0,27.0,5.0
WPPBRL,pequeño,3.2,6048.0,28.0,12.0,18.0
YCQGU2,mediano,10.32,32338.0,37.0,46.0,19.0
Z7UQLO,grande,38.29,392000.0,112.0,70.0,50.0
RNUXGZ,grande,35.55,745200.0,108.0,75.0,92.0
K6YD4Q,pequeño,1.3,578.0,34.0,17.0,1.0
7T9TJD,pequeño,2.3,3456.0,16.0,27.0,8.0
PXRVHP,pequeño,4.13,1260.0,15.0,12.0,7.0
G0H7N3,mediano,6.95,67932.0,37.0,54.0,34.0
W16A3O,grande,31.05,1122816.0,172.0,68.0,96.0
MKGD5H,pequeño,0.53,6864.0,39.0,22.0,8.0
E01P18,grande,30.56,1108380.0,145.0,98.0,78.0
T1L8WZ,pequeño,1.99,11913.0,33.0,19.0,19.0
UVY3EV,pequeño,3.72,6426.0,14.0,27.0,17.0
C3OBB0,mediano,13.46,21060.0,60.0,27.0,13.0
N9WPUT,pequeño,1.61,1296.0,12.0,12.0,9.0
YVPIHG,mediano,12.57,107712.0,88.0,36.0,34.0
22PSDV,pequeño,4.28,3420.0,36.0,19.0,5.0
JOVT52,pequeño,1.55,1368.0,19.0,12.0,6.0
YCFX3W,grande,38.43,630850.0,185.0,55.0,62.0
JDK55D,pequeño,0.73,1632.0,12.0,17.0,8.0
O1G6FK,mediano,10.05,24975.0,37.0,25.0,27.0
QCUD49,mediano,17.99,61557.0,71.0,51.0,17.0
DP9SI8,pequeño,2.2,9360.0,39.0,16.0,15.0
AIDPYJ,mediano,14.7,168168.0,98.0,52.0,33.0
4CJH37,mediano,7.47,76176.0,69.0,46.0,24.0
EANQRK,pequeño,3.36,2500.0,25.0,10.0,10.0
FA60JY,pequeño,3.07,1404.0,27.0,13.0,4.0
QNXQ8P,grande,43.04,698490.0,199.0,78.0,45.0
5W4BYT,pequeño,2.85,2394.0,19.0,18.0,7.0
ACKPXF,pequeño,1.35,5005.0,35.0,11.0,13.0
JXWSHA,mediano,10.6,15015.0,33.0,35.0,13.0
AO4YOU,mediano,14.23,83520.0,32.0,58.0,45.0
65G0RM,mediano,9.49,108300.0,100.0,57.0,19.0
FI7HED,pequeño,1.5,2520.0,30.0,14.0,6.0
3EEH3R,mediano,9.14,146432.0,64.0,52.0,44.0
6JXC7Y,mediano,6.06,71638.0,86.0,49.0,17.0
H4ZTQ9,mediano,13.45,50094.0,46.0,33.0,33.0
6HI71T,grande,21.41,1438100.0,197.0,73.0,100.0
K35W6L,pequeño,1.56,8424.0,24.0,27.0,13.0
NTW9VY,pequeño,3.74,3168.0,11.0,18.0,16.0
DXF5QQ,mediano,19.36,91728.0,48.0,39.0,49.0
6SG4EY,pequeño,3.29,650.0,25.0,26.0,1.0
299XD7,grande,31.89,567420.0,193.0,60.0,49.0
Z8Y7IO,pequeño,3.98,2496.0,16.0,12.0,13.0
MWNLOY,mediano,5.94,25346.0,38.0,23.0,29.0
26OBBR,pequeño,1.77,4620.0,11.0,28.0,15.0
I4SOFQ,pequeño,1.95,5984.0,16.0,22.0,17.0
5X0CGJ,pequeño,3.24,12768.0,24.0,28.0,19.0
9FVYI1,pequeño,3.2,1650.0,15.0,10.0,11.0
DMP19J,pequeño,3.35,4200.0,25.0,28.0,6.0
MSVXRK,grande,30.24,974592.0,108.0,96.0,94.0
VCHZJR,pequeño,1.93,5400.0,30.0,12.0,15.0
MRWMO5,mediano,11.26,64239.0,57.0,23.0,49.0
YD3454,pequeño,2.23,5880.0,35.0,24.0,7.0
4843L7,pequeño,2.48,5434.0,38.0,13.0,11.0
NTABMX,mediano,9.66,31293.0,61.0,27.0,19.0
9WL2JM,mediano,11.48,79560.0,52.0,45.0,34.0
JL8EVK,pequeño,1.23,7560.0,20.0,21.0,18.0
HRT606,grande,33.09,657176.0,142.0,89.0,52.0
5JM9Y5,mediano,16.53,83160.0,70.0,33.0,36.0
5F7S1Y,pequeño,1.88,1400.0,35.0,20.0,2.0
WOQJBY,mediano,16.87,27360.0,38.0,36.0,20.0
XJSYF8,grande,21.14,1159152.0,164.0,76.0,93.0
2Q1WGJ,pequeño,4.48,22400.0,40.0,28.0,20.0
9LL37T,mediano,5.3,138966.0,69.0,53.0,38.0
8RWIM0,mediano,18.4,27880.0,34.0,41.0,20.0
PBWG13,pequeño,4.97,7410.0,30.0,13.0,19.0
P6ZVVY,pequeño,5.0,2750.0,25.0,22.0,5.0
BHVD72,pequeño,3.56,1190.0,35.0,17.0,2.0
EUY87T,pequeño,2.31,1452.0,33.0,11.0,4.0
81JMMI,grande,22.84,295812.0,81.0,83.0,44.0
0UBFRV,pequeño,3.65,1188.0,33.0,12.0,3.0
UIFWNC,mediano,7.93,20100.0,67.0,25.0,12.0
IWFUMM,grande,44.81,509444.0,101.0,52.0,97.0
VVQ5FD,grande,35.45,1104840.0,180.0,62.0,99.0
FJB97B,pequeño,4.51,12312.0,36.0,19.0,18.0
CTS1NT,pequeño,2.05,3024.0,18.0,28.0,6.0
SQUZL7,mediano,10.86,110592.0,96.0,48.0,24.0
I719MK,pequeño,3.75,9450.0,35.0,18.0,15.0
TCDATK,mediano,7.31,71136.0,57.0,52.0,24.0
J9ETM0,pequeño,0.7,1620.0,12.0,15.0,9.0
I0QQ1N,pequeño,4.59,9216.0,36.0,16.0,16.0
08ZTJ8,mediano,13.6,28314.0,33.0,22.0,39.0
2IV2ZB,mediano,15.5,63063.0,33.0,49.0,39.0
BOFLWJ,mediano,5.43,33275.0,55.0,55.0,11.0
XM0OUE,mediano,7.37,122012.0,94.0,59.0,22.0
BL73F2,pequeño,0.64,1080.0,20.0,27.0,2.0
TRWYVE,pequeño,4.62,3240.0,20.0,27.0,6.0
CDUQHU,pequeño,2.52,7344.0,34.0,18.0,12.0
SOVL2H,pequeño,4.81,1638.0,18.0,13.0,7.0
1T7GRS,pequeño,3.31,3596.0,31.0,29.0,4.0
9BH0EX,grande,35.53,539110.0,143.0,58.0,65.0
7U3YCI,pequeño,3.39,2145.0,11.0,13.0,15.0
LXB1SQ,pequeño,4.15,3240.0,15.0,27.0,8.0
XBQRG4,mediano,10.49,100800.0,90.0,40.0,28.0
4GPIPB,mediano,6.93,101640.0,77.0,55.0,24.0
E7F8UW,mediano,10.44,43384.0,34.0,58.0,22.0
IG8EX2,pequeño,4.55,2299.0,19.0,11.0,11.0
GIOAT6,mediano,11.71,57876.0,39.0,53.0,28.0
F0NU1R,mediano,7.54,43472.0,76.0,26.0,22.0
8G6I4M,pequeño,2.64,2898.0,14.0,23.0,9.0
X7V4WL,grande,23.08,590436.0,154.0,71.0,54.0
DURMW3,grande,37.37,369706.0,178.0,67.0,31.0
64JLKP,grande,46.12,577530.0,115.0,62.0,81.0
ZBXSO7,pequeño,3.25,8265.0,29.0,19.0,15.0
MOLBA3,pequeño,1.05,572.0,11.0,26.0,2.0
BY6E97,mediano,15.73,51911.0,61.0,37.0,23.0
SUYNVU,pequeño,4.93,4704.0,21.0,28.0,8.0
W5K1QZ,mediano,6.68,82212.0,51.0,52.0,31.0
IGS8TI,grande,21.66,657510.0,101.0,70.0,93.0
7CCRBI,mediano,16.41,72540.0,39.0,60.0,31.0
EQD4SC,pequeño,4.16,5168.0,19.0,17.0,16.0
P5OB9W,mediano,17.4,97200.0,50.0,54.0,36.0
PWVAPY,grande,38.03,429792.0,88.0,66.0,74.0
WV5GPG,grande,34.35,486000.0,90.0,75.0,72.0
SQY73P,mediano,18.51,48195.0,35.0,51.0,27.0
XHH1IP,grande,33.33,329560.0,107.0,56.0,55.0
7T2GX8,pequeño,0.88,5746.0,26.0,13.0,17.0
1MDBVL,pequeño,4.44,10200.0,34.0,20.0,15.0
KFWL15,mediano,10.94,34560.0,72.0,40.0,12.0
65HOV7,grande,40.37,916320.0,166.0,80.0,69.0
CEL4OY,mediano,10.98,230666.0,97.0,58.0,41.0
PINDLH,grande,37.61,788880.0,173.0,95.0,48.0
8FP36J,mediano,11.13,172634.0,77.0,59.0,38.0
IGZVKZ,grande,41.0,266112.0,112.0,72.0,33.0
JS7BWW,pequeño,3.75,12600.0,35.0,18.0,20.0
C7ZYP5,pequeño,3.31,11900.0,25.0,28.0,17.0
6XLLMF,grande,33.48,481558.0,118.0,53.0,77.0
VCZ7OT,grande,37.34,674082.0,171.0,73.0,54.0
0TNUOK,grande,30.79,592911.0,113.0,53.0,99.0
GOVLY7,grande,38.32,1224916.0,164.0,77.0,97.0
646HAY,pequeño,1.21,6160.0,28.0,20.0,11.0
1JSQ4P,grande,23.92,344650.0,113.0,61.0,50.0
GGI3HU,pequeño,3.51,3456.0,16.0,27.0,8.0
3QI0SX,mediano,19.27,53690.0,59.0,35.0,26.0
LHO557,grande,23.81,508544.0,137.0,64.0,58.0
9MKG16,pequeño,1.6,4200.0,30.0,10.0,14.0
PLCYEP,grande,21.06,531960.0,110.0,52.0,93.0
HT0FGZ,mediano,13.32,73745.0,49.0,35.0,43.0
T3PXMN,mediano,19.01,40896.0,71.0,32.0,18.0
VY2YPE,pequeño,2.98,8568.0,17.0,28.0,18.0
2O3OAR,grande,25.07,306612.0,167.0,54.0,34.0
TKMA4B,pequeño,2.75,10584.0,21.0,28.0,18.0
F7JBH3,grande,44.64,429408.0,84.0,72.0,71.0
HPBQ6N,mediano,16.2,161568.0,99.0,48.0,34.0
6KDTZM,mediano,15.46,17600.0,50.0,22.0,16.0
VCNF5I,grande,28.86,441408.0,132.0,76.0,44.0
8BADI6,grande,20.64,553410.0,129.0,65.0,66.0
YAWZNL,pequeño,3.6,3848.0,37.0,26.0,4.0
DM0O91,grande,48.86,493830.0,177.0,62.0,45.0
QYYYRU,mediano,5.93,60639.0,51.0,29.0,41.0
ZI7Y75,pequeño,4.1,4352.0,34.0,16.0,8.0
UZMESL,mediano,19.22,81972.0,69.0,54.0,22.0
DF2ZEZ,pequeño,1.68,5589.0,23.0,27.0,9.0
3Z6MRX,pequeño,4.8,2940.0,10.0,21.0,14.0
2CQKUP,mediano,12.26,34510.0,35.0,34.0,29.0
XO7XB9,pequeño,4.08,6670.0,29.0,23.0,10.0
DP27YQ,grande,28.96,840214.0,142.0,97.0,61.0
E1OGEZ,grande,35.54,772200.0,165.0,60.0,78.0
EU8IIE,mediano,15.52,140400.0,78.0,60.0,30.0
NLRYG5,grande,34.71,373644.0,107.0,97.0,36.0
4EKYIR,grande,33.51,614323.0,173.0,67.0,53.0
75SGMI,pequeño,1.18,2352.0,14.0,14.0,12.0
RWRVJW,grande,41.66,466560.0,90.0,64.0,81.0
J73ANS,pequeño,3.52,1860.0,31.0,12.0,5.0
36NWT4,grande,41.82,562302.0,162.0,89.0,39.0
N9QGO8,pequeño,4.69,2040.0,15.0,17.0,8.0
HCVZOB,mediano,16.93,32760.0,39.0,40.0,21.0
EZE3TA,grande,45.05,971376.0,168.0,59.0,98.0
1U49SE,grande,23.11,471240.0,170.0,84.0,33.0
JWSOPL,mediano,15.97,40326.0,47.0,39.0,22.0
FO0L8Y,grande,30.89,497800.0,131.0,50.0,76.0
XF1ZB0,grande,23.88,460788.0,129.0,76.0,47.0
YG7I9Q,pequeño,1.97,3564.0,22.0,27.0,6.0
HMXG79,mediano,9.51,116550.0,70.0,37.0,45.0
8KXR8O,grande,36.65,583416.0,111.0,72.0,73.0
K2M1FO,grande,47.97,906528.0,168.0,71.0,76.0
7PXLPY,grande,38.28,577254.0,89.0,94.0,69.0
NGVQIU,grande,29.82,873180.0,154.0,70.0,81.0
M58SP4,pequeño,1.02,4620.0,33.0,10.0,14.0
ZZWMVO,mediano,7.27,209715.0,93.0,55.0,41.0
74DLWM,grande,38.02,1460340.0,183.0,95.0,84.0
FPJIH8,pequeño,4.46,11988.0,37.0,18.0,18.0
DUEJY7,grande,41.79,689040.0,90.0,88.0,87.0
M7K8K7,pequeño,1.18,1920.0,16.0,15.0,8.0
T9ZVBE,pequeño,0.65,8750.0,25.0,25.0,14.0
7ON034,mediano,6.86,137350.0,67.0,50.0,41.0
BD70N0,pequeño,3.93,2880.0,20.0,16.0,9.0
NYTNE4,grande,38.88,687645.0,185.0,63.0,59.0
ECAPJC,mediano,17.42,36456.0,56.0,21.0,31.0
YX7JKC,grande,28.57,542918.0,107.0,59.0,86.0
W8YN6O,mediano,8.72,72800.0,91.0,50.0,16.0
J6UEM6,mediano,11.18,92988.0,82.0,54.0,21.0
DOQLP9,pequeño,2.78,5016.0,38.0,22.0,6.0
Y8R701,mediano,17.7,37840.0,80.0,43.0,11.0
FXOQ4S,pequeño,0.66,5060.0,11.0,23.0,20.0
NLISST,pequeño,3.76,3564.0,12.0,27.0,11.0
HM3TK3,mediano,7.85,104625.0,93.0,45.0,25.0
MTDU1I,mediano,14.56,68040.0,90.0,42.0,18.0
HZHVKN,mediano,18.88,66462.0,33.0,53.0,38.0
DM2U99,pequeño,0.95,1386.0,33.0,14.0,3.0
TIWS01,mediano,17.61,49504.0,91.0,32.0,17.0
TEY99S,pequeño,4.2,6435.0,33.0,15.0,13.0
986ALS,pequeño,1.41,2112.0,32.0,22.0,3.0
F6BNXU,grande,20.13,947520.0,141.0,84.0,80.0
5SC6SP,grande,20.15,522123.0,161.0,69.0,47.0
36QIXH,grande,28.0,381248.0,161.0,74.0,32.0
IF49SY,pequeño,3.45,3724.0,19.0,14.0,14.0
5VMJRS,mediano,10.28,64152.0,66.0,36.0,27.0
SUHM0V,pequeño,3.19,4284.0,21.0,12.0,17.0
UQ9IZS,grande,29.12,697164.0,109.0,82.0,78.0
LXABHN,mediano,14.88,96330.0,95.0,26.0,39.0
6YWNEC,mediano,5.79,235705.0,85.0,59.0,47.0
G42N57,mediano,5.84,61488.0,61.0,48.0,21.0
SK0TZZ,mediano,8.57,126720.0,88.0,32.0,45.0
N4CECC,pequeño,3.78,5400.0,36.0,15.0,10.0
K5YCZL,mediano,18.83,83160.0,77.0,24.0,45.0
6S6U1H,grande,32.82,321708.0,102.0,83.0,38.0
MI8NJZ,pequeño,2.37,2030.0,29.0,14.0,5.0
22BXMD,grande,45.06,1019350.0,145.0,74.0,95.0
3Y6D85,grande,31.46,444444.0,182.0,66.0,37.0
2D8JOU,mediano,12.37,67320.0,60.0,34.0,33.0
JIP3DT,mediano,10.52,52275.0,85.0,41.0,15.0
2IIL93,pequeño,0.74,3040.0,19.0,16.0,10.0
UK04EW,pequeño,4.53,1482.0,26.0,19.0,3.0
81Q97W,grande,32.56,841650.0,181.0,50.0,93.0
KOW7KJ,pequeño,0.98,8658.0,37.0,13.0,18.0
EEULGZ,pequeño,2.17,1232.0,14.0,11.0,8.0
FN2A35,mediano,12.66,120640.0,52.0,58.0,40.0
BHXFH5,pequeño,1.42,5642.0,31.0,14.0,13.0
QMNXMG,pequeño,0.79,2816.0,32.0,11.0,8.0
RCNKVJ,pequeño,0.78,2304.0,24.0,24.0,4.0
15WFMR,pequeño,1.84,5472.0,38.0,18.0,8.0
EUWKH7,pequeño,2.72,7056.0,21.0,24.0,14.0
XE4082,mediano,18.19,44044.0,77.0,26.0,22.0
O6LU4X,grande,38.32,628524.0,153.0,79.0,52.0
ZDZS8K,pequeño,0.74,2520.0,14.0,18.0,10.0
3THQMS,mediano,9.27,40500.0,75.0,36.0,15.0
13BNQY,mediano,17.7,47250.0,54.0,25.0,35.0
5UI99G,pequeño,3.15,14700.0,35.0,21.0,20.0
NW2ZMH,pequeño,3.48,4992.0,12.0,26.0,16.0
YB3EHI,pequeño,4.12,5780.0,34.0,10.0,17.0
2VM79L,pequeño,4.5,8712.0,36.0,22.0,11.0
ZHX6IM,pequeño,3.75,1800.0,30.0,10.0,6.0
ORVS8J,mediano,14.58,51480.0,39.0,33.0,40.0
FIPX9J,pequeño,2.35,1071.0,21.0,17.0,3.0
NH249R,grande,31.84,638260.0,194.0,70.0,47.0
ZT6O49,mediano,11.23,93492.0,63.0,53.0,28.0
58GVQC,pequeño,0.78,2916.0,27.0,18.0,6.0
3U5ZJ9,mediano,7.6,70950.0,66.0,43.0,25.0
FU52HQ,mediano,15.75,27846.0,51.0,39.0,14.0
6S9GOQ,grande,20.79,529760.0,112.0,86.0,55.0
HXKZ54,mediano,17.97,50912.0,32.0,37.0,43.0
ZXW9KL,pequeño,3.69,5440.0,17.0,20.0,16.0
AFFWQX,pequeño,4.76,9234.0,27.0,19.0,18.0
PAK8GI,mediano,10.42,51428.0,86.0,46.0,13.0
TN6VJ2,grande,40.45,423936.0,144.0,64.0,46.0
IKDOEA,grande,38.01,432494.0,107.0,94.0,43.0
F6THL3,pequeño,2.19,7980.0,20.0,21.0,19.0
5LQHDG,mediano,10.85,83790.0,42.0,57.0,35.0
U9UZ3A,pequeño,2.02,3861.0,27.0,11.0,13.0
ZQQ678,grande,49.97,791802.0,129.0,66.0,93.0
RXHBBH,mediano,16.7,49020.0,30.0,38.0,43.0
FXATEJ,pequeño,3.48,1152.0,16.0,18.0,4.0
6JWQXH,pequeño,1.75,5040.0,21.0,15.0,16.0
8AXBAA,pequeño,3.47,1428.0,17.0,12.0,7.0
ZL5N4W,grande,38.75,636000.0,150.0,53.0,80.0
AG3SPS,mediano,18.68,48546.0,58.0,31.0,27.0
8E1BB3,pequeño,1.41,2139.0,31.0,23.0,3.0
0WWZWS,pequeño,4.94,1200.0,20.0,12.0,5.0
OG845C,grande,48.23,555210.0,199.0,62.0,45.0
XCHGOM,grande,38.8,579360.0,85.0,96.0,71.0
HRRX84,pequeño,0.75,6600.0,25.0,22.0,12.0
K3BPH6,pequeño,0.7,5148.0,13.0,22.0,18.0
L1YEA3,pequeño,1.24,7733.0,37.0,11.0,19.0
T7N5B9,grande,39.89,836640.0,166.0,80.0,63.0
WER71A,grande,37.97,280488.0,156.0,58.0,31.0
7ZI52H,pequeño,2.63,3584.0,16.0,14.0,16.0
5CPLE6,mediano,18.1,114304.0,76.0,32.0,47.0
YVD2QI,pequeño,4.79,6000.0,40.0,25.0,6.0
IT0U0F,grande,41.4,378148.0,83.0,67.0,68.0
Z0MBC9,pequeño,2.36,14326.0,26.0,29.0,19.0
LWWUHR,mediano,6.81,61920.0,43.0,36.0,40.0
Y3KGN5,pequeño,4.5,6600.0,33.0,20.0,10.0
HAFM2Q,grande,29.46,178808.0,103.0,56.0,31.0
0M8JH2,grande,29.39,446688.0,94.0,99.0,48.0
7IQT67,grande,42.5,487296.0,128.0,81.0,47.0
GGMHAY,pequeño,2.13,4640.0,32.0,29.0,5.0
3RKAV4,pequeño,3.31,1183.0,13.0,13.0,7.0
SN3PR0,mediano,5.49,64220.0,65.0,38.0,26.0
8UUSU6,pequeño,4.66,7448.0,38.0,14.0,14.0
WZC3XU,grande,46.38,406952.0,182.0,52.0,43.0
J5HVKW,grande,32.22,1235250.0,183.0,75.0,90.0
10XX90,mediano,19.63,28560.0,68.0,35.0,12.0
PO0AZA,pequeño,4.03,8316.0,21.0,22.0,18.0
A0ZIIX,mediano,17.13,61380.0,33.0,60.0,31.0
WHCQNV,grande,29.35,1143714.0,143.0,86.0,93.0
06737G,mediano,5.79,134937.0,87.0,47.0,33.0
KJJC2T,mediano,8.06,69165.0,53.0,45.0,29.0
91M20Z,pequeño,1.27,3672.0,24.0,17.0,9.0
NX8AI2,pequeño,4.05,2970.0,22.0,27.0,5.0
38UQ4C,pequeño,2.22,780.0,39.0,10.0,2.0
5C1BE5,mediano,10.23,46656.0,48.0,27.0,36.0
DK1LJZ,grande,39.92,1633050.0,191.0,95.0,90.0
WZRNEN,pequeño,1.38,1624.0,29.0,28.0,2.0
4QSUQ9,pequeño,0.96,3410.0,31.0,10.0,11.0
7S1CWA,pequeño,2.32,2160.0,24.0,30.0,3.0
5AMXWF,grande,30.89,465750.0,135.0,75.0,46.0
XGGGDL,grande,32.83,323400.0,84.0,55.0,70.0
9LRKNG,grande,32.91,1161945.0,151.0,81.0,95.0
BSI86B,mediano,7.34,71208.0,46.0,43.0,36.0
THMBIN,mediano,17.19,40326.0,47.0,33.0,26.0
V8O86P,pequeño,1.8,7200.0,32.0,25.0,9.0
73BYDY,pequeño,3.49,2520.0,20.0,18.0,7.0
DU60U4,grande,20.98,531944.0,92.0,98.0,59.0
CX7DK3,grande,41.31,583110.0,93.0,66.0,95.0
